Flightline,Frame_ID,Latitude,Longitude,Height ASL_meters,Azimuth_degrees,Nominal_scale,Exposure_date,Download,metadata_link,source_link
,985_9100,17.76528,-64.83889,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9100.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9100,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9101,17.76778,-64.82472,6096,78.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9101.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9101,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9102,17.77056,-64.81056,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9102.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9102,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9103,17.77306,-64.79611,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9103.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9103,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9104,17.77556,-64.78195,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9104.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9104,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9105,17.77806,-64.7675,6096,78.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9105.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9105,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9106,17.78083,-64.75333,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9106.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9106,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9107,17.78333,-64.73917,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9107.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9107,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9108,17.78583,-64.72472,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9108.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9108,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9109,17.78833,-64.71056,6096,78.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9109.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9109,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9110,17.79111,-64.69611,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9110.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9110,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9111,17.79361,-64.68195,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9111.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9111,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9112,17.79611,-64.66778,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9112.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9112,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9113,17.79861,-64.65333,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9113.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9113,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9114,17.80111,-64.63917,6096,78.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9114.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9114,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9115,17.80389,-64.625,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9115.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9115,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9116,17.80639,-64.61056,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9116.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9116,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9117,17.80889,-64.59639,6096,79.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9117.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9117,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9118,17.81139,-64.58195,6096,79.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9118.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9118,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9119,17.81389,-64.56778,6096,78.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9119.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9119,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9120,17.81667,-64.55361,6096,78.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9120.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9120,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9124,17.81667,-64.68222,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9124.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9124,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9125,17.81389,-64.69806,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9125.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9125,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9126,17.81111,-64.71389,6096,259.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9126.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9126,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9127,17.80833,-64.73,6096,258.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9127.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9127,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9128,17.80528,-64.74583,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9128.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9128,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9129,17.8025,-64.76167,6096,259.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9129.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9129,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9130,17.79972,-64.77778,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9130.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9130,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9131,17.79695,-64.79361,6096,259.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9131.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9131,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9132,17.79417,-64.80972,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9132.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9132,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9133,17.79139,-64.82556,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9133.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9133,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9134,17.78861,-64.84139,6096,259.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9134.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9134,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9135,17.78583,-64.8575,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9135.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9135,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9136,17.78306,-64.87333,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9136.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9136,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9137,17.78028,-64.88917,6096,258.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9137.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9137,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9138,17.77722,-64.90528,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9138.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9138,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9139,17.77445,-64.92111,6096,259.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9139.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9139,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9150,17.71945,-64.91667,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9150.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9150,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9151,17.7225,-64.9025,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9151.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9151,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9152,17.72583,-64.88833,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9152.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9152,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9153,17.72889,-64.87417,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9153.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9153,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9154,17.73222,-64.86,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9154.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9154,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9155,17.73556,-64.84583,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9155.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9155,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9156,17.73861,-64.83167,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9156.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9156,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9157,17.74195,-64.8175,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9157.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9157,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9158,17.745,-64.80333,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9158.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9158,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9159,17.74833,-64.78917,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9159.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9159,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9160,17.75139,-64.775,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9160.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9160,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9161,17.75472,-64.76083,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9161.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9161,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9162,17.75778,-64.74667,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9162.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9162,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9163,17.76111,-64.7325,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9163.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9163,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9164,17.76445,-64.71833,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9164.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9164,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9165,17.7675,-64.70417,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9165.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9165,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9166,17.77083,-64.69,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9166.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9166,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9167,17.77389,-64.67583,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9167.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9167,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9168,17.77722,-64.66167,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9168.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9168,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9169,17.78028,-64.6475,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9169.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9169,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9170,17.78361,-64.63333,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9170.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9170,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9171,17.78667,-64.61917,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9171.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9171,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9172,17.79,-64.605,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9172.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9172,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9173,17.79333,-64.59083,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9173.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9173,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9174,17.79639,-64.57667,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9174.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9174,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9175,17.79972,-64.5625,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9175.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9175,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9176,17.80278,-64.54833,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9176.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9176,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9177,17.80611,-64.53417,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9177.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9177,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9178,17.80917,-64.52,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9178.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9178,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9179,17.8125,-64.50583,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9179.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9179,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9180,17.81583,-64.49167,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9180.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9180,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9181,17.81889,-64.4775,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9181.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9181,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9182,17.82222,-64.46333,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9182.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9182,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9183,17.82528,-64.44917,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9183.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9183,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9184,17.82861,-64.435,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9184.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9184,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9185,17.83167,-64.42083,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9185.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9185,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9186,17.835,-64.40667,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9186.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9186,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9187,17.83833,-64.3925,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9187.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9187,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9188,17.84139,-64.37833,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9188.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9188,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9189,17.84472,-64.36417,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9189.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9189,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9190,17.84778,-64.35,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9190.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9190,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9191,17.85111,-64.33583,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9191.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9191,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9192,17.85417,-64.32167,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9192.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9192,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9193,17.8575,-64.3075,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9193.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9193,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9194,17.86083,-64.29333,6096,77.2,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9194.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9194,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9195,17.86389,-64.27917,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9195.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9195,https://products.coastalscience.noaa.gov/aerialviewer/
,985_9196,17.86722,-64.265,6096,76.1,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/985_9196.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=985_9196,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9228,17.65945,-64.91667,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9228.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9228,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9229,17.66333,-64.90195,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9229.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9229,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9230,17.66722,-64.88722,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9230.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9230,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9231,17.67111,-64.8725,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9231.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9231,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9232,17.675,-64.8575,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9232.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9232,https://products.coastalscience.noaa.gov/aerialviewer/
